time_stretch,pitch_shift,source
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
0.978,-0.5,1
