time_stretch,pitch_shift,source
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
0.978,down_0_5,1
