time_stretch,pitch_shift,source
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
1.024,up_1,1
